"Data Source","World Development Indicators",

"Last Updated Date","2019-12-20",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Colombia","COL","Labor force participation rate, male (% of male population ages 15-64) (modeled ILO estimate)","SL.TLF.ACTI.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84.890998840332","85.1829986572266","85.5210037231445","85.7030029296875","85.9720001220703","86.1780014038086","86.2360000610352","86.3089981079102","86.2580032348633","86.0299987792969","86.1500015258789","86.193000793457","85.9300003051758","86.1080017089844","85.0899963378906","84.7610015869141","84.0230026245117","83.2630004882813","83.7320022583008","85.4120025634766","85.7570037841797","86.2789993286133","86.802001953125","86.2740020751953","86.4660034179688","86.609001159668","86.2679977416992","85.879997253418","85.9400024414063","85.9980010986328",
"Comoros","COM","Labor force participation rate, male (% of male population ages 15-64) (modeled ILO estimate)","SL.TLF.ACTI.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53.5579986572266","53.8269996643066","53.673999786377","53.6080017089844","53.6980018615723","53.4770011901855","53.3460006713867","53.0330009460449","52.7529983520508","52.4329986572266","51.8779983520508","51.5820007324219","51.273998260498","50.984001159668","50.7369995117188","50.5200004577637","50.3889999389648","50.3479995727539","50.3580017089844","50.3610000610352","50.3849983215332","50.451000213623","50.5209999084473","50.5859985351563","50.685001373291","50.798999786377","50.8889999389648","50.9389991760254","51.0400009155273","51.1310005187988",
"Cabo Verde","CPV","Labor force participation rate, male (% of male population ages 15-64) (modeled ILO estimate)","SL.TLF.ACTI.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","87.4530029296875","87.0780029296875","86.7170028686523","86.3420028686523","85.9189987182617","85.4280014038086","84.879997253418","84.245002746582","83.5319976806641","82.7760009765625","82.0110015869141","81.3519973754883","80.7229995727539","80.1330032348633","79.5979995727539","79.1309967041016","78.9150009155273","78.7570037841797","78.625","78.4759979248047","78.2839965820313","77.9520034790039","77.5920028686523","77.2089996337891","76.8239974975586","76.447998046875","76.3000030517578","76.2050018310547","76.318000793457","76.4029998779297",
"Costa Rica","CRI","Labor force participation rate, male (% of male population ages 15-64) (modeled ILO estimate)","SL.TLF.ACTI.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","87.2089996337891","86.0849990844727","85.4339981079102","85.9830017089844","85.7190017700195","86.6750030517578","84.443000793457","85.5299987792969","86.3860015869141","85.1330032348633","84.6460037231445","85.3489990234375","84.75","84.9720001220703","84.1579971313477","84.7740020751953","84.4919967651367","85.1220016479492","84.1320037841797","83.1230010986328","81.8710021972656","80.6490020751953","82.5670013427734","82.4499969482422","82.681999206543","81.3259963989258","80.265998840332","81.2710037231445","81.3190002441406","81.3430023193359",
"Caribbean small states","CSS","Labor force participation rate, male (% of male population ages 15-64) (modeled ILO estimate)","SL.TLF.ACTI.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","81.2235065772221","80.987434052569","80.9468045380819","80.8651488209933","81.2159759846542","81.3634328290226","81.2083872927755","81.2774586600523","81.2596554586705","81.0940586074763","81.0171754937006","80.749989477223","80.4791872387147","80.3528226851849","80.358227810058","80.1543867566594","79.9356657256439","79.9183858611583","79.5112430021257","79.2887578278747","78.6034995520801","78.2508154738878","78.0957272517541","78.2494775015032","78.1973779626186","78.3482069344787","78.4538357990791","78.634751481043","78.679244736014","78.7028155465963",
"Cuba","CUB","Labor force participation rate, male (% of male population ages 15-64) (modeled ILO estimate)","SL.TLF.ACTI.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","71.6470031738281","72.2750015258789","73.0709991455078","73.9410018920898","74.6080017089844","75.0469970703125","75.4560012817383","75.7289962768555","75.7279968261719","75.8339996337891","75.7829971313477","75.7269973754883","75.5869979858398","75.4779968261719","75.3919982910156","75.5950012207031","75.5979995727539","76.4509963989258","77.1880035400391","78.6330032348633","78.4160003662109","78.4250030517578","78.5380020141602","78.4250030517578","78.3489990234375","78.3730010986328","78.4660034179688","78.5989990234375","78.9589996337891","79.2269973754883",
"Curacao","CUW","Labor force participation rate, male (% of male population ages 15-64) (modeled ILO estimate)","SL.TLF.ACTI.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cayman Islands","CYM","Labor force participation rate, male (% of male population ages 15-64) (modeled ILO estimate)","SL.TLF.ACTI.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cyprus","CYP","Labor force participation rate, male (% of male population ages 15-64) (modeled ILO estimate)","SL.TLF.ACTI.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80.8679962158203","81.0530014038086","80.0830001831055","80.9980010986328","80.1549987792969","80.5619964599609","80.6380004882813","79.4489974975586","79.2080001831055","79.2710037231445","79.1549987792969","79.1750030517578","78.2180023193359","78.8259963989258","80.1460037231445","79.8730010986328","79.8369979858398","79.322998046875","78.2710037231445","78.140998840332","77.8659973144531","77.3970031738281","77.8420028686523","77.8669967651367","77.8430023193359","76.6809997558594","76.4280014038086","76.9010009765625","76.9739990234375","77.0149993896484",
"Czech Republic","CZE","Labor force participation rate, male (% of male population ages 15-64) (modeled ILO estimate)","SL.TLF.ACTI.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","79.9199981689453","80.4010009765625","80.3919982910156","80.3899993896484","80.3919982910156","80.4589996337891","80.4410018920898","79.515998840332","79.4029998779297","79.4240036010742","78.7580032348633","78.4059982299805","78.4649963378906","77.7099990844727","77.7050018310547","78.4290008544922","78.2740020751953","78.1800003051758","78.1569976806641","78.4489974975586","78.5690002441406","78.5839996337891","79.3669967651367","80.4160003662109","81.2440032958984","81.4899978637695","82.3710021972656","83.1100006103516","83.2200012207031","83.2429962158203",
"Germany","DEU","Labor force participation rate, male (% of male population ages 15-64) (modeled ILO estimate)","SL.TLF.ACTI.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82.1890029907227","82.3629989624023","81.2779998779297","80.4749984741211","80.4459991455078","79.8710021972656","79.5559997558594","79.6790008544922","79.6050033569336","79.6940002441406","79.4049987792969","79.2949981689453","79.2379989624023","79.5439987182617","79.495002746582","80.838996887207","81.3259963989258","81.8870010375977","82.072998046875","82.2310028076172","82.4489974975586","82.7610015869141","82.625","82.6480026245117","82.5120010375977","82.1839981079102","82.2639999389648","82.4380035400391","82.484001159668","82.5339965820313",
"Djibouti","DJI","Labor force participation rate, male (% of male population ages 15-64) (modeled ILO estimate)","SL.TLF.ACTI.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82.5139999389648","82.6549987792969","82.3840026855469","81.9830017089844","81.5419998168945","81.3519973754883","81.1080017089844","81.0540008544922","81.0859985351563","80.9499969482422","80.5839996337891","80.2529983520508","79.6660003662109","78.9309997558594","78.2300033569336","77.6859970092773","77.2720031738281","76.9550018310547","76.697998046875","76.4619979858398","76.2249984741211","75.9560012817383","75.6999969482422","75.4520034790039","75.181999206543","74.8939971923828","74.6800003051758","74.4229965209961","74.443000793457","74.4739990234375",
"Dominica","DMA","Labor force participation rate, male (% of male population ages 15-64) (modeled ILO estimate)","SL.TLF.ACTI.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Denmark","DNK","Labor force participation rate, male (% of male population ages 15-64) (modeled ILO estimate)","SL.TLF.ACTI.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","87.0709991455078","86.3759994506836","85.7590026855469","84.8730010986328","83.9329986572266","85.6320037841797","85.4570007324219","85.6399993896484","83.8679962158203","85.4459991455078","84.1689987182617","83.2399978637695","84.0970001220703","83.870002746582","84.0950012207031","83.5199966430664","84.120002746582","83.8150024414063","84.4219970703125","83.6620025634766","82.5859985351563","82.0960006713867","81.1190032958984","80.3119964599609","80.9100036621094","81.4440002441406","82.5619964599609","81.484001159668","81.4599990844727","81.4329986572266",
"Dominican Republic","DOM","Labor force participation rate, male (% of male population ages 15-64) (modeled ILO estimate)","SL.TLF.ACTI.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","79.5739974975586","79.765998840332","79.3550033569336","79.1380004882813","79.2170028686523","79.0699996948242","78.8140029907227","78.4820022583008","78.1959991455078","77.9240036010742","77.7220001220703","77.7900009155273","77.6070022583008","77.8079986572266","77.8899993896484","77.463996887207","78.8339996337891","79.0189971923828","78.1159973144531","76.6129989624023","77.3109970092773","78.4290008544922","78.7070007324219","79.0289993286133","79.3339996337891","81.5859985351563","81.4680023193359","81.2779998779297","81.3730010986328","81.4609985351563",
"Algeria","DZA","Labor force participation rate, male (% of male population ages 15-64) (modeled ILO estimate)","SL.TLF.ACTI.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80.1880035400391","80.609001159668","80.7050018310547","81.1689987182617","81.5059967041016","81.3929977416992","81.2669982910156","80.6330032348633","80.0039978027344","79.3820037841797","78.7730026245117","78.1989974975586","77.6419982910156","77.1019973754883","76.5810012817383","76.0790023803711","75.6190032958984","75.1650009155273","74.7180023193359","74.2890014648438","74.6589965820313","74.2539978027344","73.8369979858398","75.193000793457","72.4120025634766","72.6449966430664","72.9120025634766","73.2279968261719","73.3470001220703","73.3430023193359",
"East Asia & Pacific (excluding high income)","EAP","Labor force participation rate, male (% of male population ages 15-64) (modeled ILO estimate)","SL.TLF.ACTI.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","87.6378989009731","87.6287743378596","87.6432698066454","87.7104177274416","87.745111923748","87.7136815009031","87.6479051373781","87.5375552462561","87.4696840341302","87.2748255796346","86.8378782022486","86.4789275646578","85.9317116077694","85.2785327041561","84.9235361278986","84.3704083637942","84.0535210499892","83.8405606697497","83.6547809962272","83.4759799885707","83.2952096015158","83.3829416271054","83.3860197612568","83.2684506933091","83.1992806045848","83.075752024537","82.8745162170507","82.8620259614568","82.8303228035193","82.7493897559917",
"Early-demographic dividend","EAR","Labor force participation rate, male (% of male population ages 15-64) (modeled ILO estimate)","SL.TLF.ACTI.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","85.0675265287214","84.9690185480685","84.8887546968836","84.7655355048434","84.7385264422818","84.4717037699761","84.296347226204","84.1684256433236","84.084766474951","84.0092688509293","83.6885072236945","83.6357445289197","83.5764214123679","83.4214567367594","83.612165119906","83.4690964705072","83.1411834450169","82.837471948484","82.5264623927448","82.1911951997239","81.922608248564","81.7358105920536","81.5715396394175","81.4984108032432","81.3560508017058","81.2451859447787","81.0607887762942","81.0943954443314","81.1237273504476","81.1470857250387",
